StrId, X, Y, Z, C:\DeltaCad\Isometric\Pit.csv: 1377 conversions out of 1377 segments
2, 41254.480, 10387.750, 491.023
2, 41265.070, 10383.240, 490.893
0, 0.000, 0.000, 0.000
2, 41254.890, 10293.580, 490.906
2, 41265.420, 10291.920, 490.981
0, 0.000, 0.000, 0.000
2, 41256.030, 10406.820, 503.122
2, 41266.120, 10402.400, 503.214
0, 0.000, 0.000, 0.000
2, 41256.200, 10391.540, 491.001
2, 41265.880, 10387.410, 490.967
0, 0.000, 0.000, 0.000
2, 41256.670, 10247.040, 517.221
2, 41263.940, 10255.380, 516.541
0, 0.000, 0.000, 0.000
2, 41257.240, 10312.800, 472.971
2, 41274.510, 10310.340, 472.914
0, 0.000, 0.000, 0.000
2, 41257.320, 10400.520, 503.168
2, 41270.040, 10395.240, 503.233
0, 0.000, 0.000, 0.000
2, 41258.020, 10361.150, 473.386
2, 41271.530, 10353.930, 474.385
0, 0.000, 0.000, 0.000
2, 41258.210, 10266.190, 511.670
2, 41268.740, 10265.470, 511.571
0, 0.000, 0.000, 0.000
2, 41258.560, 10318.540, 473.043
2, 41271.770, 10316.860, 472.939
0, 0.000, 0.000, 0.000
2, 41258.880, 10277.710, 503.043
2, 41272.040, 10276.670, 503.092
0, 0.000, 0.000, 0.000
2, 41259.520, 10411.640, 511.735
2, 41267.720, 10408.740, 511.795
0, 0.000, 0.000, 0.000
2, 41260.170, 10356.240, 473.358
2, 41272.210, 10350.240, 474.327
0, 0.000, 0.000, 0.000
2, 41262.130, 10270.000, 511.487
2, 41270.160, 10269.620, 511.512
0, 0.000, 0.000, 0.000
2, 41263.350, 10282.820, 502.906
2, 41272.480, 10282.120, 502.945
0, 0.000, 0.000, 0.000
2, 41263.940, 10255.380, 516.541
2, 41269.830, 10246.350, 516.078
0, 0.000, 0.000, 0.000
2, 41264.060, 10414.970, 511.863
2, 41277.900, 10411.200, 511.877
0, 0.000, 0.000, 0.000
2, 41264.280, 10297.410, 490.827
2, 41279.210, 10296.900, 490.721
0, 0.000, 0.000, 0.000
2, 41265.070, 10383.240, 490.893
2, 41276.650, 10377.690, 490.896
0, 0.000, 0.000, 0.000
2, 41265.420, 10291.920, 490.981
2, 41276.880, 10291.170, 490.913
0, 0.000, 0.000, 0.000
2, 41265.880, 10387.410, 490.967
2, 41274.700, 10382.770, 490.931
0, 0.000, 0.000, 0.000
2, 41266.120, 10402.400, 503.214
2, 41271.350, 10400.360, 503.304
0, 0.000, 0.000, 0.000
2, 41267.720, 10408.740, 511.795
2, 41280.130, 10403.570, 511.707
0, 0.000, 0.000, 0.000
2, 41268.740, 10265.470, 511.571
2, 41280.920, 10264.590, 511.540
0, 0.000, 0.000, 0.000
2, 41269.830, 10246.350, 516.078
2, 41276.120, 10255.290, 515.527
0, 0.000, 0.000, 0.000
2, 41270.040, 10395.240, 503.233
2, 41280.590, 10390.430, 503.266
0, 0.000, 0.000, 0.000
2, 41270.160, 10269.620, 511.512
2, 41283.330, 10269.170, 511.537
0, 0.000, 0.000, 0.000
2, 41271.350, 10400.360, 503.304
2, 41282.270, 10395.600, 503.303
0, 0.000, 0.000, 0.000
2, 41271.530, 10353.930, 474.385
2, 41280.940, 10347.380, 475.059
0, 0.000, 0.000, 0.000
2, 41271.770, 10316.860, 472.939
2, 41284.730, 10316.920, 473.185
0, 0.000, 0.000, 0.000
2, 41272.040, 10276.670, 503.092
2, 41284.220, 10276.460, 503.078
0, 0.000, 0.000, 0.000
2, 41272.210, 10350.240, 474.327
2, 41280.940, 10347.380, 475.059
0, 0.000, 0.000, 0.000
2, 41272.480, 10282.120, 502.945
2, 41283.230, 10281.620, 503.142
0, 0.000, 0.000, 0.000
2, 41274.510, 10310.340, 472.914
2, 41297.160, 10308.820, 473.281
0, 0.000, 0.000, 0.000
2, 41274.700, 10382.770, 490.931
2, 41283.650, 10377.020, 490.998
0, 0.000, 0.000, 0.000
2, 41276.120, 10255.290, 515.527
2, 41283.240, 10247.020, 514.967
0, 0.000, 0.000, 0.000
2, 41276.650, 10377.690, 490.896
2, 41283.850, 10373.130, 490.848
0, 0.000, 0.000, 0.000
2, 41276.880, 10291.170, 490.913
2, 41287.820, 10290.920, 490.981
0, 0.000, 0.000, 0.000
2, 41277.900, 10411.200, 511.877
2, 41290.910, 10407.420, 511.950
0, 0.000, 0.000, 0.000
2, 41279.210, 10296.900, 490.721
2, 41292.850, 10296.290, 490.785
0, 0.000, 0.000, 0.000
2, 41280.130, 10403.570, 511.707
2, 41284.860, 10401.080, 511.715
0, 0.000, 0.000, 0.000
2, 41280.590, 10390.430, 503.266
2, 41286.230, 10387.460, 503.276
0, 0.000, 0.000, 0.000
2, 41280.920, 10264.590, 511.540
2, 41290.440, 10264.610, 511.789
0, 0.000, 0.000, 0.000
2, 41282.270, 10395.600, 503.303
2, 41291.710, 10389.920, 503.419
0, 0.000, 0.000, 0.000
2, 41283.230, 10281.620, 503.142
2, 41292.080, 10280.990, 503.084
0, 0.000, 0.000, 0.000
2, 41283.240, 10247.020, 514.967
2, 41289.180, 10256.160, 514.563
0, 0.000, 0.000, 0.000
2, 41283.330, 10269.170, 511.537
2, 41294.880, 10268.590, 511.677
0, 0.000, 0.000, 0.000
2, 41283.650, 10377.020, 490.998
2, 41292.090, 10370.970, 490.871
0, 0.000, 0.000, 0.000
2, 41283.850, 10373.130, 490.848
2, 41290.920, 10367.320, 490.893
0, 0.000, 0.000, 0.000
2, 41284.220, 10276.460, 503.078
2, 41296.120, 10275.300, 503.057
0, 0.000, 0.000, 0.000
2, 41284.730, 10316.920, 473.185
2, 41292.370, 10316.470, 473.105
0, 0.000, 0.000, 0.000
2, 41284.860, 10401.080, 511.715
2, 41294.610, 10395.130, 511.743
0, 0.000, 0.000, 0.000
2, 41286.230, 10387.460, 503.276
2, 41290.690, 10384.250, 503.263
0, 0.000, 0.000, 0.000
2, 41287.820, 10290.920, 490.981
2, 41299.220, 10289.990, 491.028
0, 0.000, 0.000, 0.000
2, 41289.180, 10256.160, 514.563
2, 41297.340, 10246.610, 513.831
0, 0.000, 0.000, 0.000
2, 41290.440, 10264.610, 511.789
2, 41301.640, 10264.350, 511.711
0, 0.000, 0.000, 0.000
2, 41290.690, 10384.250, 503.263
2, 41297.090, 10378.840, 503.262
0, 0.000, 0.000, 0.000
2, 41290.910, 10407.420, 511.950
2, 41302.740, 10404.110, 511.908
0, 0.000, 0.000, 0.000
2, 41290.920, 10367.320, 490.893
2, 41298.910, 10362.460, 490.752
0, 0.000, 0.000, 0.000
2, 41291.710, 10389.920, 503.419
2, 41301.680, 10383.400, 503.311
0, 0.000, 0.000, 0.000
2, 41292.080, 10280.990, 503.084
2, 41303.070, 10279.950, 502.920
0, 0.000, 0.000, 0.000
2, 41292.090, 10370.970, 490.871
2, 41298.730, 10366.820, 490.784
0, 0.000, 0.000, 0.000
2, 41292.370, 10316.470, 473.105
2, 41312.080, 10313.290, 473.188
0, 0.000, 0.000, 0.000
2, 41292.850, 10296.290, 490.785
2, 41302.020, 10295.500, 490.928
0, 0.000, 0.000, 0.000
2, 41294.610, 10395.130, 511.743
2, 41302.580, 10389.630, 511.730
0, 0.000, 0.000, 0.000
2, 41294.880, 10268.590, 511.677
2, 41301.620, 10267.740, 511.531
0, 0.000, 0.000, 0.000
2, 41296.120, 10275.300, 503.057
2, 41310.360, 10272.760, 502.872
0, 0.000, 0.000, 0.000
2, 41297.090, 10378.840, 503.262
2, 41304.820, 10374.770, 503.195
0, 0.000, 0.000, 0.000
2, 41297.160, 10308.820, 473.281
2, 41314.760, 10307.220, 473.266
0, 0.000, 0.000, 0.000
2, 41297.340, 10246.610, 513.831
2, 41304.110, 10256.330, 513.365
0, 0.000, 0.000, 0.000
2, 41298.730, 10366.820, 490.784
2, 41305.570, 10363.490, 490.763
0, 0.000, 0.000, 0.000
2, 41298.910, 10362.460, 490.752
2, 41305.480, 10359.570, 490.731
0, 0.000, 0.000, 0.000
2, 41299.220, 10289.990, 491.028
2, 41310.180, 10288.710, 491.024
0, 0.000, 0.000, 0.000
2, 41301.620, 10267.740, 511.531
2, 41309.140, 10267.360, 510.733
0, 0.000, 0.000, 0.000
2, 41301.640, 10264.350, 511.711
2, 41309.690, 10265.850, 510.776
0, 0.000, 0.000, 0.000
2, 41301.680, 10383.400, 503.311
2, 41312.230, 10377.660, 503.237
0, 0.000, 0.000, 0.000
2, 41302.020, 10295.500, 490.928
2, 41317.120, 10293.600, 490.956
0, 0.000, 0.000, 0.000
2, 41302.580, 10389.630, 511.730
2, 41311.350, 10385.080, 511.505
0, 0.000, 0.000, 0.000
2, 41302.740, 10404.110, 511.908
2, 41315.370, 10398.900, 511.841
0, 0.000, 0.000, 0.000
2, 41303.070, 10279.950, 502.920
2, 41311.410, 10278.600, 502.815
0, 0.000, 0.000, 0.000
2, 41304.110, 10256.330, 513.365
2, 41312.640, 10247.650, 512.545
0, 0.000, 0.000, 0.000
2, 41304.820, 10374.770, 503.195
2, 41312.690, 10371.090, 503.200
0, 0.000, 0.000, 0.000
2, 41305.480, 10359.570, 490.731
2, 41315.000, 10356.070, 490.819
0, 0.000, 0.000, 0.000
2, 41305.570, 10363.490, 490.763
2, 41312.380, 10360.150, 490.819
0, 0.000, 0.000, 0.000
2, 41309.140, 10267.360, 510.733
2, 41314.620, 10266.690, 509.922
0, 0.000, 0.000, 0.000
2, 41309.690, 10265.850, 510.776
2, 41314.620, 10266.690, 509.922
0, 0.000, 0.000, 0.000
2, 41310.180, 10288.710, 491.024
2, 41322.840, 10286.670, 491.180
0, 0.000, 0.000, 0.000
2, 41310.360, 10272.760, 502.872
2, 41323.770, 10270.550, 502.881
0, 0.000, 0.000, 0.000
2, 41311.350, 10385.080, 511.505
2, 41321.800, 10380.070, 511.651
0, 0.000, 0.000, 0.000
2, 41311.410, 10278.600, 502.815
2, 41323.840, 10276.670, 502.848
0, 0.000, 0.000, 0.000
2, 41312.080, 10313.290, 473.188
2, 41318.440, 10306.700, 473.223
0, 0.000, 0.000, 0.000
2, 41312.230, 10377.660, 503.237
2, 41323.750, 10372.660, 503.295
0, 0.000, 0.000, 0.000
2, 41312.380, 10360.150, 490.819
2, 41318.890, 10358.290, 491.007
0, 0.000, 0.000, 0.000
2, 41312.640, 10247.650, 512.545
2, 41319.530, 10257.830, 511.987
0, 0.000, 0.000, 0.000
2, 41312.690, 10371.090, 503.200
2, 41321.420, 10368.030, 503.206
0, 0.000, 0.000, 0.000
2, 41312.780, 10243.620, 512.727
2, 41321.160, 10242.860, 512.388
0, 0.000, 0.000, 0.000
2, 41312.780, 10243.620, 512.727
2, 41318.640, 10245.930, 512.449
0, 0.000, 0.000, 0.000
2, 41314.760, 10307.220, 473.266
2, 41318.440, 10306.700, 473.223
0, 0.000, 0.000, 0.000
2, 41315.000, 10356.070, 490.819
2, 41324.670, 10353.020, 490.984
0, 0.000, 0.000, 0.000
2, 41315.370, 10398.900, 511.841
2, 41320.960, 10395.810, 511.900
0, 0.000, 0.000, 0.000
2, 41317.120, 10293.600, 490.956
2, 41332.400, 10291.640, 490.927
0, 0.000, 0.000, 0.000
2, 41318.640, 10245.930, 512.449
2, 41327.930, 10246.100, 512.109
0, 0.000, 0.000, 0.000
2, 41318.890, 10358.290, 491.007
2, 41327.380, 10356.930, 491.081
0, 0.000, 0.000, 0.000
2, 41319.530, 10257.830, 511.987
2, 41328.230, 10249.290, 511.130
0, 0.000, 0.000, 0.000
2, 41320.960, 10395.810, 511.900
2, 41328.910, 10389.740, 511.882
0, 0.000, 0.000, 0.000
2, 41321.160, 10242.860, 512.388
2, 41329.060, 10242.170, 512.247
0, 0.000, 0.000, 0.000
2, 41321.420, 10368.030, 503.206
2, 41328.150, 10365.640, 503.177
0, 0.000, 0.000, 0.000
2, 41321.800, 10380.070, 511.651
2, 41329.660, 10377.170, 511.746
0, 0.000, 0.000, 0.000
2, 41322.840, 10286.670, 491.180
2, 41333.670, 10285.410, 491.068
0, 0.000, 0.000, 0.000
2, 41323.750, 10372.660, 503.295
2, 41331.390, 10370.640, 503.218
0, 0.000, 0.000, 0.000
2, 41323.770, 10270.550, 502.881
2, 41337.280, 10269.640, 503.030
0, 0.000, 0.000, 0.000
2, 41323.840, 10276.670, 502.848
2, 41332.840, 10276.440, 502.919
0, 0.000, 0.000, 0.000
2, 41324.670, 10353.020, 490.984
2, 41332.920, 10352.170, 490.998
0, 0.000, 0.000, 0.000
2, 41327.380, 10356.930, 491.081
2, 41338.660, 10355.450, 490.987
0, 0.000, 0.000, 0.000
2, 41327.930, 10246.100, 512.109
2, 41337.740, 10245.570, 511.954
0, 0.000, 0.000, 0.000
2, 41328.150, 10365.640, 503.177
2, 41339.980, 10364.110, 503.053
0, 0.000, 0.000, 0.000
2, 41328.230, 10249.290, 511.130
2, 41333.790, 10259.200, 510.659
0, 0.000, 0.000, 0.000
2, 41328.910, 10389.740, 511.882
2, 41334.720, 10385.210, 511.917
0, 0.000, 0.000, 0.000
2, 41329.060, 10242.170, 512.247
2, 41339.070, 10241.410, 511.972
0, 0.000, 0.000, 0.000
2, 41329.660, 10377.170, 511.746
2, 41338.200, 10375.400, 511.858
0, 0.000, 0.000, 0.000
2, 41331.390, 10370.640, 503.218
2, 41340.700, 10369.300, 503.173
0, 0.000, 0.000, 0.000
2, 41332.400, 10291.640, 490.927
2, 41348.820, 10290.700, 491.028
0, 0.000, 0.000, 0.000
2, 41332.840, 10276.440, 502.919
2, 41346.720, 10275.630, 503.026
0, 0.000, 0.000, 0.000
2, 41332.920, 10352.170, 490.998
2, 41343.770, 10351.720, 490.908
0, 0.000, 0.000, 0.000
2, 41333.110, 10316.080, 467.431
2, 41345.590, 10314.040, 467.260
0, 0.000, 0.000, 0.000
2, 41333.110, 10316.080, 467.431
2, 41333.170, 10320.530, 467.669
0, 0.000, 0.000, 0.000
2, 41333.670, 10285.410, 491.068
2, 41345.760, 10284.960, 491.033
0, 0.000, 0.000, 0.000
2, 41333.790, 10259.200, 510.659
2, 41342.190, 10249.870, 509.896
0, 0.000, 0.000, 0.000
2, 41334.720, 10385.210, 511.917
2, 41341.550, 10382.140, 511.804
0, 0.000, 0.000, 0.000
2, 41337.280, 10269.640, 503.030
2, 41350.650, 10269.290, 503.089
0, 0.000, 0.000, 0.000
2, 41337.740, 10245.570, 511.954
2, 41347.320, 10245.020, 512.216
0, 0.000, 0.000, 0.000
2, 41338.200, 10375.400, 511.858
2, 41350.340, 10374.090, 511.724
0, 0.000, 0.000, 0.000
2, 41338.660, 10355.450, 490.987
2, 41348.160, 10354.200, 491.047
0, 0.000, 0.000, 0.000
2, 41339.070, 10241.410, 511.972
2, 41349.430, 10239.930, 512.133
0, 0.000, 0.000, 0.000
2, 41339.980, 10364.110, 503.053
2, 41353.010, 10362.130, 502.956
0, 0.000, 0.000, 0.000
2, 41340.700, 10369.300, 503.173
2, 41352.830, 10367.910, 503.041
0, 0.000, 0.000, 0.000
2, 41341.550, 10382.140, 511.804
2, 41350.110, 10379.430, 511.815
0, 0.000, 0.000, 0.000
2, 41342.190, 10249.870, 509.896
2, 41348.830, 10259.770, 509.191
0, 0.000, 0.000, 0.000
2, 41343.770, 10351.720, 490.908
2, 41358.570, 10351.060, 490.924
0, 0.000, 0.000, 0.000
2, 41345.590, 10314.040, 467.260
2, 41357.220, 10311.040, 467.578
0, 0.000, 0.000, 0.000
2, 41345.760, 10284.960, 491.033
2, 41357.450, 10284.260, 491.181
0, 0.000, 0.000, 0.000
2, 41346.720, 10275.630, 503.026
2, 41358.050, 10275.000, 503.078
0, 0.000, 0.000, 0.000
2, 41347.320, 10245.020, 512.216
2, 41357.970, 10244.280, 512.137
0, 0.000, 0.000, 0.000
2, 41348.160, 10354.200, 491.047
2, 41358.170, 10353.030, 491.005
0, 0.000, 0.000, 0.000
2, 41348.820, 10290.700, 491.028
2, 41359.610, 10290.240, 491.026
0, 0.000, 0.000, 0.000
2, 41348.830, 10259.770, 509.191
2, 41356.770, 10250.210, 508.541
0, 0.000, 0.000, 0.000
2, 41349.430, 10239.930, 512.133
2, 41362.810, 10238.940, 512.251
0, 0.000, 0.000, 0.000
2, 41350.110, 10379.430, 511.815
2, 41359.920, 10377.460, 511.741
0, 0.000, 0.000, 0.000
2, 41350.340, 10374.090, 511.724
2, 41365.210, 10372.040, 511.820
0, 0.000, 0.000, 0.000
2, 41350.650, 10269.290, 503.089
2, 41364.860, 10269.500, 502.982
0, 0.000, 0.000, 0.000
2, 41352.830, 10367.910, 503.041
2, 41366.320, 10365.990, 503.024
0, 0.000, 0.000, 0.000
2, 41353.010, 10362.130, 502.956
2, 41366.190, 10360.110, 502.995
0, 0.000, 0.000, 0.000
2, 41356.770, 10250.210, 508.541
2, 41362.720, 10260.030, 507.783
0, 0.000, 0.000, 0.000
2, 41357.220, 10311.040, 467.578
2, 41363.358, 10310.715, 467.460
0, 0.000, 0.000, 0.000
2, 41357.450, 10284.260, 491.181
2, 41370.100, 10283.420, 491.044
0, 0.000, 0.000, 0.000
2, 41357.970, 10244.280, 512.137
2, 41369.520, 10243.650, 512.171
0, 0.000, 0.000, 0.000
2, 41358.050, 10275.000, 503.078
2, 41370.280, 10274.050, 502.950
0, 0.000, 0.000, 0.000
2, 41358.170, 10353.030, 491.005
2, 41368.130, 10352.010, 491.001
0, 0.000, 0.000, 0.000
2, 41358.570, 10351.060, 490.924
2, 41369.830, 10351.350, 491.023
0, 0.000, 0.000, 0.000
2, 41359.610, 10290.240, 491.026
2, 41369.970, 10288.950, 490.875
0, 0.000, 0.000, 0.000
2, 41359.920, 10377.460, 511.741
2, 41373.500, 10375.580, 511.988
0, 0.000, 0.000, 0.000
2, 41362.720, 10260.030, 507.783
2, 41372.900, 10250.250, 506.855
0, 0.000, 0.000, 0.000
2, 41362.810, 10238.940, 512.251
2, 41376.880, 10237.520, 512.263
0, 0.000, 0.000, 0.000
2, 41363.358, 10310.715, 467.460
2, 41373.280, 10310.190, 467.269
0, 0.000, 0.000, 0.000
2, 41364.860, 10269.500, 502.982
2, 41379.480, 10269.560, 503.017
0, 0.000, 0.000, 0.000
2, 41365.210, 10372.040, 511.820
2, 41381.010, 10369.800, 512.091
0, 0.000, 0.000, 0.000
2, 41366.190, 10360.110, 502.995
2, 41379.140, 10358.420, 503.019
0, 0.000, 0.000, 0.000
2, 41366.320, 10365.990, 503.024
2, 41381.280, 10363.430, 503.098
0, 0.000, 0.000, 0.000
2, 41368.130, 10352.010, 491.001
2, 41369.830, 10351.350, 491.023
0, 0.000, 0.000, 0.000
2, 41369.520, 10243.650, 512.171
2, 41380.210, 10242.660, 512.043
0, 0.000, 0.000, 0.000
2, 41369.970, 10288.950, 490.875
2, 41385.240, 10287.540, 490.896
0, 0.000, 0.000, 0.000
2, 41370.100, 10283.420, 491.044
2, 41381.750, 10282.350, 490.981
0, 0.000, 0.000, 0.000
2, 41370.280, 10274.050, 502.950
2, 41383.310, 10273.470, 502.919
0, 0.000, 0.000, 0.000
2, 41372.900, 10250.250, 506.855
2, 41382.030, 10260.950, 505.812
0, 0.000, 0.000, 0.000
2, 41373.280, 10310.190, 467.269
2, 41384.220, 10307.550, 466.938
0, 0.000, 0.000, 0.000
2, 41373.500, 10375.580, 511.988
2, 41386.920, 10373.980, 511.988
0, 0.000, 0.000, 0.000
2, 41376.880, 10237.520, 512.263
2, 41388.810, 10236.420, 512.117
0, 0.000, 0.000, 0.000
2, 41379.140, 10358.420, 503.019
2, 41392.440, 10356.590, 503.039
0, 0.000, 0.000, 0.000
2, 41379.480, 10269.560, 503.017
2, 41394.580, 10270.120, 502.904
0, 0.000, 0.000, 0.000
2, 41380.210, 10242.660, 512.043
2, 41391.390, 10241.760, 511.962
0, 0.000, 0.000, 0.000
2, 41381.010, 10369.800, 512.091
2, 41394.300, 10367.660, 511.900
0, 0.000, 0.000, 0.000
2, 41381.280, 10363.430, 503.098
2, 41394.680, 10361.320, 503.119
0, 0.000, 0.000, 0.000
2, 41381.750, 10282.350, 490.981
2, 41393.270, 10282.020, 491.125
0, 0.000, 0.000, 0.000
2, 41382.030, 10260.950, 505.812
2, 41390.860, 10250.580, 504.934
0, 0.000, 0.000, 0.000
2, 41383.310, 10273.470, 502.919
2, 41395.530, 10273.230, 502.826
0, 0.000, 0.000, 0.000
2, 41384.220, 10307.550, 466.938
2, 41393.230, 10305.830, 466.808
0, 0.000, 0.000, 0.000
2, 41385.240, 10287.540, 490.896
2, 41399.210, 10286.430, 490.935
0, 0.000, 0.000, 0.000
2, 41386.920, 10373.980, 511.988
2, 41399.250, 10371.800, 512.012
0, 0.000, 0.000, 0.000
2, 41388.810, 10236.420, 512.117
2, 41399.250, 10236.130, 512.038
0, 0.000, 0.000, 0.000
2, 41390.860, 10250.580, 504.934
2, 41397.620, 10261.080, 504.329
0, 0.000, 0.000, 0.000
2, 41391.390, 10241.760, 511.962
2, 41400.870, 10240.980, 511.684
0, 0.000, 0.000, 0.000
2, 41392.440, 10356.590, 503.039
2, 41405.200, 10353.400, 503.055
0, 0.000, 0.000, 0.000
2, 41393.230, 10305.830, 466.808
2, 41397.480, 10305.350, 466.955
0, 0.000, 0.000, 0.000
2, 41393.270, 10282.020, 491.125
2, 41404.530, 10281.110, 491.157
0, 0.000, 0.000, 0.000
2, 41394.300, 10367.660, 511.900
2, 41406.820, 10365.210, 511.736
0, 0.000, 0.000, 0.000
2, 41394.580, 10270.120, 502.904
2, 41403.370, 10270.250, 502.848
0, 0.000, 0.000, 0.000
2, 41394.680, 10361.320, 503.119
2, 41408.180, 10358.970, 503.156
0, 0.000, 0.000, 0.000
2, 41395.530, 10273.230, 502.826
2, 41405.160, 10271.880, 502.841
0, 0.000, 0.000, 0.000
2, 41397.620, 10261.080, 504.329
2, 41406.500, 10251.130, 503.682
0, 0.000, 0.000, 0.000
2, 41399.210, 10286.430, 490.935
2, 41412.110, 10286.070, 490.950
0, 0.000, 0.000, 0.000
2, 41399.250, 10236.130, 512.038
2, 41412.320, 10236.690, 512.008
0, 0.000, 0.000, 0.000
2, 41399.250, 10371.800, 512.012
2, 41410.410, 10368.880, 511.879
0, 0.000, 0.000, 0.000
2, 41400.870, 10240.980, 511.684
2, 41410.730, 10241.650, 511.594
0, 0.000, 0.000, 0.000
2, 41401.920, 10321.850, 488.093
2, 41406.550, 10316.970, 488.018
0, 0.000, 0.000, 0.000
2, 41401.920, 10321.850, 488.093
2, 41406.540, 10319.930, 488.028
0, 0.000, 0.000, 0.000
2, 41403.370, 10270.250, 502.848
2, 41405.160, 10271.880, 502.841
0, 0.000, 0.000, 0.000
2, 41404.530, 10281.110, 491.157
2, 41415.030, 10281.610, 491.050
0, 0.000, 0.000, 0.000
2, 41405.200, 10353.400, 503.055
2, 41413.440, 10349.620, 503.037
0, 0.000, 0.000, 0.000
2, 41406.500, 10251.130, 503.682
2, 41411.910, 10262.660, 503.092
0, 0.000, 0.000, 0.000
2, 41406.540, 10319.930, 488.028
2, 41412.390, 10315.850, 488.013
0, 0.000, 0.000, 0.000
2, 41406.550, 10316.970, 488.018
2, 41412.400, 10310.900, 488.007
0, 0.000, 0.000, 0.000
2, 41406.820, 10365.210, 511.736
2, 41416.580, 10361.900, 511.619
0, 0.000, 0.000, 0.000
2, 41408.180, 10358.970, 503.156
2, 41418.290, 10354.960, 503.080
0, 0.000, 0.000, 0.000
2, 41410.410, 10368.880, 511.879
2, 41419.540, 10365.200, 511.857
0, 0.000, 0.000, 0.000
2, 41410.730, 10241.650, 511.594
2, 41417.930, 10242.650, 511.595
0, 0.000, 0.000, 0.000
2, 41411.910, 10262.660, 503.092
2, 41419.530, 10252.890, 502.882
0, 0.000, 0.000, 0.000
2, 41412.110, 10286.070, 490.950
2, 41419.750, 10286.980, 490.849
0, 0.000, 0.000, 0.000
2, 41412.320, 10236.690, 512.008
2, 41425.300, 10237.670, 511.940
0, 0.000, 0.000, 0.000
2, 41412.390, 10315.850, 488.013
2, 41418.970, 10310.570, 488.171
0, 0.000, 0.000, 0.000
2, 41412.400, 10310.900, 488.007
2, 41417.150, 10305.900, 488.094
0, 0.000, 0.000, 0.000
2, 41413.440, 10349.620, 503.037
2, 41422.470, 10343.800, 502.976
0, 0.000, 0.000, 0.000
2, 41414.920, 10249.720, 503.258
2, 41421.580, 10249.510, 502.973
0, 0.000, 0.000, 0.000
2, 41414.920, 10249.720, 503.258
2, 41429.500, 10254.210, 502.787
0, 0.000, 0.000, 0.000
2, 41415.030, 10281.610, 491.050
2, 41422.120, 10282.770, 490.956
0, 0.000, 0.000, 0.000
2, 41416.580, 10361.900, 511.619
2, 41425.020, 10357.290, 511.623
0, 0.000, 0.000, 0.000
2, 41417.150, 10305.900, 488.094
2, 41418.970, 10310.570, 488.171
0, 0.000, 0.000, 0.000
2, 41417.930, 10242.650, 511.595
2, 41424.310, 10242.960, 511.752
0, 0.000, 0.000, 0.000
2, 41418.290, 10354.960, 503.080
2, 41430.900, 10346.060, 502.978
0, 0.000, 0.000, 0.000
2, 41419.540, 10365.200, 511.857
2, 41428.450, 10360.320, 511.876
0, 0.000, 0.000, 0.000
2, 41419.750, 10286.980, 490.849
2, 41422.450, 10287.840, 490.868
0, 0.000, 0.000, 0.000
2, 41420.920, 10306.000, 491.125
2, 41422.810, 10309.150, 490.886
0, 0.000, 0.000, 0.000
2, 41420.920, 10306.000, 491.125
2, 41421.940, 10302.870, 490.845
0, 0.000, 0.000, 0.000
2, 41421.580, 10249.510, 502.973
2, 41431.380, 10250.470, 502.889
0, 0.000, 0.000, 0.000
2, 41421.940, 10302.870, 490.845
2, 41426.090, 10297.150, 490.786
0, 0.000, 0.000, 0.000
2, 41422.120, 10282.770, 490.956
2, 41427.620, 10284.890, 490.978
0, 0.000, 0.000, 0.000
2, 41422.450, 10287.840, 490.868
2, 41427.050, 10290.710, 490.826
0, 0.000, 0.000, 0.000
2, 41422.470, 10343.800, 502.976
2, 41432.870, 10335.350, 502.861
0, 0.000, 0.000, 0.000
2, 41422.810, 10309.150, 490.886
2, 41425.130, 10306.120, 490.808
0, 0.000, 0.000, 0.000
2, 41424.310, 10242.960, 511.752
2, 41430.300, 10242.830, 511.759
0, 0.000, 0.000, 0.000
2, 41425.020, 10357.290, 511.623
2, 41432.570, 10351.830, 511.685
0, 0.000, 0.000, 0.000
2, 41425.130, 10306.120, 490.808
2, 41427.540, 10303.590, 491.223
0, 0.000, 0.000, 0.000
2, 41425.300, 10237.670, 511.940
2, 41437.210, 10238.780, 511.962
0, 0.000, 0.000, 0.000
2, 41426.090, 10297.150, 490.786
2, 41427.850, 10294.080, 490.808
0, 0.000, 0.000, 0.000
2, 41427.050, 10290.710, 490.826
2, 41427.850, 10294.080, 490.808
0, 0.000, 0.000, 0.000
2, 41427.540, 10303.590, 491.223
2, 41431.700, 10297.730, 490.886
0, 0.000, 0.000, 0.000
2, 41427.620, 10284.890, 490.978
2, 41432.490, 10288.480, 491.045
0, 0.000, 0.000, 0.000
2, 41428.450, 10360.320, 511.876
2, 41436.340, 10354.620, 511.855
0, 0.000, 0.000, 0.000
2, 41429.500, 10254.210, 502.787
2, 41440.430, 10256.910, 503.024
0, 0.000, 0.000, 0.000
2, 41430.300, 10242.830, 511.759
2, 41438.500, 10243.930, 511.925
0, 0.000, 0.000, 0.000
2, 41430.900, 10346.060, 502.978
2, 41441.190, 10335.830, 503.031
0, 0.000, 0.000, 0.000
2, 41431.380, 10250.470, 502.889
2, 41439.510, 10251.940, 502.978
0, 0.000, 0.000, 0.000
2, 41431.700, 10297.730, 490.886
2, 41435.080, 10293.700, 491.294
0, 0.000, 0.000, 0.000
2, 41432.490, 10288.480, 491.045
2, 41435.500, 10290.700, 491.431
0, 0.000, 0.000, 0.000
2, 41432.570, 10351.830, 511.685
